Book_Code,Chapter,Sentence,Text
GEN,41,66,"Ubus pa'inne pu si Yusup, ""Ga' niya' a'a paliyu kata'unen duk kapandeyannen amban ka'u, pegge' pinata'u kew we' Tuhanin."
GEN,41,67,Ka'u ne iye magbaya' si kēmonkun.
GEN,41,68,Kēmon a'akun dem lahat inin subey ne patuhut si ka'u.
GEN,41,69,"Luwal aku, pegge' sultan ku, langkew amban ka'uhin."""
GEN,41,70,"Pa'inne pe, ""Kuwe'itu ka'u ne mangantanan lahat Misirin."""
GEN,41,71,Ubus pinellusan we' sultanin sinsimne tege malka sultanin amban gulameyne bu pinapīsi gulamey si Yusup.
GEN,41,72,Pinasemmekan hāp we' ne si Yusup bu pinapīhan gantung li'ug bulawan si kellongne.
GEN,41,73,Ubus bu da'akne si Yusup pasakey diyata' pasakeyan para a'a mapasunu' si sultanin.
GEN,41,74,"Bu niya' dehellu amban iye ngalingan, pina'in, ""Pasujud ka'am."""
GEN,41,75,Sāmiya'an pinatingkolo' si Yusup we' sultanin ngantanan lahat Misirin.
GEN,41,76,"Pa'in sultanin pu si Yusup, ""Aku sultanin, saguwa' ga'i makajari me' a'ahin tu'u dem lahat Misir maghinang ine-ine bang ga'i du da'aknu."""
GEN,41,77,Ubus bu ginanti'an we' sultanin ēn Yusupin bu ēnanne iye Sapenat-panea.
GEN,41,78,"Ubus pina'andahan we' sultanin si Yusup pu si Asenat, anak Potipera, imam amban On."
GEN,41,79,Sāmiya'an labeyannen hangkan si Yusup tapagbaya' la'i si lahat Misir.
GEN,41,80,Tagna' si Yusup dina'ak magbaya' we' sultan Misirin tellumpū' tahun umulnen.
GEN,41,81,Pag tahala' si Yusup amban sultanin lumengngan iye pīsi kalahat-lahatan dem lahat Misir.
GEN,41,82,Dem pitun tahun ekka manamal jarihan tinanemin duk paka'eddo' we' si Yusup kēmon buwa' tinanemin bu paka'enna'ne dem bodega si me' puweblo.
GEN,41,83,Si kēmon puweblohin enna'ne kinakan amban me' tana' mapaliputin.
GEN,41,84,Banes manamal kinakan inenna' we' si Yusup; duk padeheng ne iye nakesne pegge' ekka ne manamal kuwe' ekkahan umus si tahikin hangkan ga'i ne tatakes; inenna' ne hadja.
GEN,41,85,"Ga' pe tekka unusin niya' ne duwe anak si Yusup lella duk andanen Asenat, anak Potipera, imam amban Onin."
GEN,41,86,Pangēn si Yusup anakne sakahin Manasse.
GEN,41,87,"""Pegge',"" pa'inne, ""tabang Tuhanin ku duk takeyipatku ne kēmon me' bakas kasusehankun duk me' usbakun."""
GEN,41,88,Pangēnne anakne salihin Eprayim.
GEN,41,89,"""Pegge',"" pa'inne, ""inurungan ne ku duwe anak we' Tuhanin tu'u dem lahat bakas kasigpitankun."""
GEN,41,90,Manjari pag ubus ne pitun tahun kamanjari me' tinanemin la'i si Misir tekka ne pitun tahun unusin sābakas pina'al si Yusupin.
GEN,41,91,Niya' unus si kēmon kalahatan.
GEN,41,92,Saguwa' la'i si Misir ekka kinakan inenna'.
GEN,41,93,"Pag kakulangan ne si kinakan me' a'a si kēmon lahat Misirin bu inusan ne siye, māku kinakan siye amban sultanin."
GEN,41,94,"Pa'in sultanin si me' a'a Misirin, ""Pīka'am pu si Yusup duk ine-ine da'akne hinangun bi."""
GEN,41,95,"Pag latag ne we' unus lahat miya'an, iluka we' si Yusup kēmon me' bodegahin duk pinabellihan we' ne kinakanin si me' a'a Misirin."
GEN,41,96,Pegge' inunus te'ed me' a'ahin.
GEN,41,97,Tekka ne si lahat Misir me' a'a amban me' lahat seddilihin magbelli kinakan amban si Yusup pegge' pasōng unusin si kēmon kalahatan si dunya.
GEN,42,1,"Pag takale si Yakub we' niya' kinakan pinabellihan la'i si lahat Misir, pa'inne si me' anaknen, ""We'ey hadja ka'am pahali?"
GEN,42,2,"Takaleku,"" pa'inne, ""we' niya' ko' kinakan pinabellihan la'i si Misir."
GEN,42,3,"Pīka'am bellihanun kite bi kinakan duk kite bi ga'i matey."""
GEN,42,4,Manjari pīne me' saka si Yusup sampū'in magbelli kinakan si lahat Misir.
GEN,42,5,"Saguwa' ga'i dina'ak nuhut Binyamin, sali Yusupin, we' si Yakub pegge' tinalew iye kaw niya' umantag si iye."
GEN,42,6,Magtuhut ne me' anak Yakubin duk me' a'a sinduwehin pīmagbelli kinakan pegge' kasigpitan isab siye sabab unusin si lahat Kana'an.
GEN,42,7,"Manjari, si Yusup ne mangantan lahat Misirin, duk iye magantan me' magpabelli kinakan si kēmon me' a'ahin."
GEN,42,8,"Manjari pīme' saka Yusupin si iye duk pasujud siye si iye, lendo'den diyata' bulak."
GEN,42,9,"Takilale we' si Yusup me' sakanen saguwa' magmā-māga'i siye takilalene ubus bu binistiga siye we' ne, pa'inne, ""Ambanbi?"""
GEN,42,10,"""Amban lahat Kana'an,"" pa'inde, ""pitu kami melli kinakan."""
GEN,42,11,"Bisan si Yusup takilalene sakanen, bang siye ga' iye takilalede."
GEN,42,12,"Ta'esseb-esseb si Yusup me' bakas tineginepne metu'uhin bu pa'inne si siye, ""Ka'am iyan ispāy."
GEN,42,13,"Hatu pitu ka'am mayam hadja bang sa'ingge kami makajari tada'ag."""
GEN,42,14,"Pa'inde, ""Duma'in kami pitu magispāy, Tuwan, pitu kami, me' dara'akannun, melli kinakan hadja."
GEN,42,15,Dambuwa' du sama kamihin.
GEN,42,16,Me' a'a bentel kami.
GEN,42,17,"Duma'in kami, me' dara'akannun, ispāy."""
GEN,42,18,"Pa'inne si siye, ""Duma'in."
GEN,42,19,"Asal magispāy ka'am pitu si lahat inin mayam bang sa'ingge makajari tada'ag."""
GEN,42,20,"Ubus pa'inde, ""Kami, me' dara'akannun, sampū' duk duwe kami magpungtina'ihin."
GEN,42,21,Dambuwa' du sama kamihin la'i si lahat Kana'an.
GEN,42,22,"Kabungsuhanin ī' la'i ta'amban si sama kamihin duk dambuwa'in ubus ne matey."""
GEN,42,23,"Saguwa' si Yusup, pa'inne, ""Sāpina'inkun hep, ispāy ka'am."
GEN,42,24,Payamanku ko' bang to'o ke pina'inbin.
GEN,42,25,"Bang ga'i pitu salibin, sapahanku we' ga'i ka'am makajari tahala' amban lahat inin."
GEN,42,26,To'o pina'inku inin kuwe' to'o we' ellum sultanin.
GEN,42,27,Dambuwa' ka'am pīngeddo' salibin duk me' sinduwehin tu'u dahu' dem kalabusu duk kata'uhanku bang to'o ke pina'inbin.
GEN,42,28,"Bang ga'i to'o, asal bugtu' ispāy te'ed ka'am."""
GEN,42,29,Ubus bu kinalabusu siye we' ne tellum bahangi.
GEN,42,30,"Pag katellum bahanginen pa'in si Yusup si siye, ""Pegge' tinalew ku si Tuhan ma'ase' ku si ka'am."
GEN,42,31,Hinangun bi inin duk ka'am ellum.
GEN,42,32,"Bang a'a bentel ka'am, makajari dambuwa' hadja ka'am ta'amban tu'u dem kalabusu."
GEN,42,33,Sinduwehin makajari pīmo'o kinakan si anak-andabin duk siye ga'i inusan.
GEN,42,34,Ubus bu bo'ohun bi pitu salibin.
GEN,42,35,"Bang sāiyan hinangbi kata'uhanku we' bennal binissābin duk ka'am ga'i papateyku."""
GEN,42,36,Tinuhut we' de bissāne miya'an.
GEN,42,37,"Ubus magbissā-bissāsiye dīhanande, pa'inde, ""Bugtu' inin ne tumbas hininangten bi sabab si Yusup pungtina'iten bi."
GEN,42,38,Takitete bi kasigpitannen duk talewnen.
GEN,42,39,Pabuyu'-buyu' iye si kite bi bu ga' asipte bi.
GEN,42,40,"Hangkan hep kasigpitan kite bi kuwe'itu."""
GEN,42,41,"Pa'in si Ruben, ""Hangkan ne pa'inku, 'Da'a iye binasahun bi,' saguwa' ga' ka'am ngasip."
GEN,42,42,"Na, kuwe'itu tinumbasan kite bi sabab kamateynen."""
GEN,42,43,Ga'i kata'uhande we' tasabut si Yusup binissāden pegge' niya' hep a'a magpahāti si siye.
GEN,42,44,Ubus tahala' si Yusup duk nangis iye.
GEN,42,45,"Pag ubus iye nangis, pīiye balik duk missāsi siye."
GEN,42,46,Ubus bu dina'ak ineddo' we' ne Simeon duk dina'ak iningketan we' ne sābu la'i pe siye.
GEN,42,47,Manjari da'ak si Yusup dara'akannen pinenno'an karut me' sakanen duk kinakan duk pinabalik sīnden dangan-dangan inisi dem karutde duk inurungan isab siye lutu'.
GEN,42,48,Iye miya'an hininang we' me' dara'akannen.
GEN,42,49,"Ubus dinuwa' ne we' me' pungtina'ine miya'an kinakanin diyata' hayepde, ubus bu hap luma' ne siye."
GEN,42,50,"Pag sakali' siye padeheng pegge' sangem ne, iluka we' dambuwa'in karutnen urunganne hayepnen kinakan."
GEN,42,51,Takitene sīnnen la'i dem karut.
GEN,42,52,"Pa'inne si me' pungtina'inen, ""Tiya' du pinabalik sīnkun."
GEN,42,53,"Tiya' du tu'u dem karutku."""
GEN,42,54,"Arak siye ka'umāgadan duk migpid siye manamal duk pa'inde, ""Ine te' hinangan Tuhan si kitehin bi?"""
GEN,42,55,"Pag tekka ne siye balik la'i si lahat Kana'an, magaka ne siye pu si Yakub samaden sabab kēmon bakas ma'umantag si siyehin."
GEN,42,56,"Pa'inde, ""A'a miya'an, iye mangantanan lahat Misirin, binistiga kami we' ne duk pa'inne we' ispāy ko' kami la'i si lahatde."
GEN,42,57,Akahan kami iye we' kami me' a'a bentel.
GEN,42,58,"'Duma'in kami ispāy,' pa'in kami."
GEN,42,59,'Sampū' duk duwe kami magpungtina'ihin.
GEN,42,60,Magdambuwa' sama kami.
GEN,42,61,"Dambuwa'in matey ne, bu salihin ī' la'i si sama kamihin si lahat Kana'an.'"
GEN,42,62,"Manjari pa'in a'a mangantan lahat miya'an si kami, 'Kahagad ku we' a'a bentel ka'am bang ambananbi tu'u si aku dambuwa' pungtina'ibin."
GEN,42,63,Ubus sinduwehin ka'am bo'ohanun bi ne kinakan usbabin si lahat Kana'an duk siye ga'i inusan.'
GEN,42,64,"Pa'inne pe, 'Bo'ohun bi pitu salibin duk kata'uhanku we' asal duma'in ka'am ispāy saguwa' me' a'a bentel ka'am."
GEN,42,65,"Ubus paluwasku du pungtina'ibin duk makajari ka'am lumengngan tungan-tungan tu'u si lahat inin.'"""
GEN,42,66,Pag bu'usande isi karutden takesuwa'de du sīnden dangan-dangan la'i dem karutde.
GEN,42,67,Pag kitede sīnden tinalew siye.
GEN,42,68,Sampay samaden isab tinalew.
GEN,42,69,"Manjari pa'in samaden si Yakub si siye, ""Ka'am hadja jānnen hangkan lepas me' anakkun."
GEN,42,70,Matey ne si Yusup duk ga' ne tu'u Simeon.
GEN,42,71,Kuwe'itu batang eddo'bi ne isab Binyamin.
GEN,42,72,"Aku iye manandal kasusehanin!"""
GEN,42,73,"Manjari pa'in si Ruben si samanen, ""Bang ga'i tūrananku pitu balik Binyamin papateyun sa' duwe anakku lellahin."
GEN,42,74,"Pangandelun si aku Binyamin duk tūrananku du iye balik pitu si ka'u."""
GEN,42,75,"Nambung samanen, pa'inne, ""Ga'i makajari; ga'i anakkun nuhut ka'am pegge' matey ne sakane langgungin duk iye sa' dendangan ta'ambanin."
GEN,42,76,"Bang upama niya' umantag si iye si palengngananbi suddanen matey ku we' dukkakun."""
GEN,43,1,Saguwa' sigpit me' a'a si lahat Kana'anin sabab unusin.
GEN,43,2,"Pag ubus ne we' disi Yakub kinakan bino'o amban Misirin, pa'in si Yakub si me' anaknen, ""Pīne ka'am pībalik mellihan kite bi kapamangan bisan ku'ahat."""
GEN,43,3,"Saguwa' pa'in si Yahud, ""Bakas nessa' a'a miya'an, pa'inne, 'Bang ga'i nuhut ka'am salibin ga'i ka'am makajari paharap si aku.'"
GEN,43,4,"Na, bang da'aknu nuhut sali kamihin, pīkami balik mellihan kite bi kapamangan."
GEN,43,5,"Saguwa' bang ga'i da'aknu nuhut Binyamin ga'i kami pībalik pegge' pa'in a'a miya'an we' asal ga'i ko' kami kajari paharap si iye bang ga'i nuhut sali kamihin."""
GEN,43,6,"Pa'in si Yakub, ""We'ey sāiyan hinangbi si akuhin?"
GEN,43,7,"We'ey pe ka'am magaka we' niya' pungtina'ibi seddili?"""
GEN,43,8,"Nambung siye, pa'inde, ""Pegge' magtilew-tilew isab a'a miya'an sabab kite bi duk sabab me' usbaten bi."
GEN,43,9,"Pa'inne, 'Ellum pe samabin?"
GEN,43,10,Niya' pe ke pungtina'ibi seddili?'
GEN,43,11,Ubus nambung hadja kami.
GEN,43,12,"Ga' kata'uhan kami we' da'akne bino'o pīsali kamihin."""
GEN,43,13,"Manjari pa'in si Yahud pu si Yakub, ""Da'akun ne nuhut aku Binyamin duk kami tapīduk kite bi ga'i matey we' kewugtu', kēmon kite bi sampay ka'u duk me' anak kamihin."
GEN,43,14,Nanggup ku we' asal tūrananku du iye balik pitu.
GEN,43,15,Aku du mangipat iyehin.
GEN,43,16,Bang ga'i iye tūrananku balik pitu si ka'u mole' si aku susunin tiggelanku ellum.
GEN,43,17,"Bang si' kami ga' lahan-lahannu, bisan si' kami miya'an minduwe magbalik-balik pīmelli kinakan."""
GEN,43,18,"Manjari pa'in samaden si siye, ""Na, bang ga' niya' dapatte bi, iye inin hinangun bi."
GEN,43,19,Mo'o ka'am me' bayu'-bayu'an mahāpin amban lahatte bi inin pangurung a'a miya'an.
GEN,43,20,"Bo'ohanun bi iye bohe' buwani duk me' bayu'-bayu'an getta' kayu bengngi duk bigi buwa' kayu hāp kinakan kuwe' bigi pistasiyo, duk bigi almon."
GEN,43,21,"Dublihanun bi sīn bino'obin duk tūrananun bi bakas dem karutbin, pegge' hatu siye sala'."
GEN,43,22,Ubus sinduwehin pamellihun bi ne kinakan balik.
GEN,43,23,Bo'ohun bi isab salibin duk pīka'am balik si a'ahin.
GEN,43,24,Karayaw urungan Tuhan Mabalakatanin pikilan hāp a'a miya'an supaya ma'ase' iye duk papole'ne Simeon duk Binyamin.
GEN,43,25,"Saguwa' bang iye kahandak Tuhanin we' matey anakkun, na, magsabal ku hadja."""
GEN,43,26,Manjari bino'o we' de me' pangurungden duk dubli sīnden duk Binyamin isab.
GEN,43,27,Pīne siye tudju Misir.
GEN,43,28,"Pag la'i ne siye, pīsiye paharap pu si Yusup."
GEN,43,29,"Pag kite si Yusup we' nuhut Binyamin pa'inne si dara'akannen, ""Bo'ohun siye pīsi luma' bu padiyalemun siye bu sumbali'anun kami kambing duk magmemes ka'am pegge' mangan kami duk me' a'a iyan lettu miya'an."""
GEN,43,30,Iye ne miya'an hininang we' dara'akannen duk bo'one siye pīsi luma' si Yusup.
GEN,43,31,Tinalew me' pungtina'i Yusupin pegge' bino'o siye pīsi luma' si Yusup.
GEN,43,32,Kannalde kaw siye tuntutanne sabab sīn bakas umisi dem karutden tagna' papīden hangkan siye bino'o si luma'ne.
GEN,43,33,"Magbissā-bissāsiye pa'inde, ""Kaw kite bi siniggew we' ne duk me' hayepten bi duk hininang banyaga'ne."""
GEN,43,34,"Hangkan pīne siye si dara'akan pangandelan Yusupin duk magbissāsiye la'i tapit si gawang luma'in pa'inde, ""O, Tuwan, bang makajari niya' bissākami si ka'u."
GEN,43,35,Bakas kami pitu metu'uhin melli kinakan.
GEN,43,36,"Pag tahala' ne kami bu tekka si padeheng-dehenganley sangem, iluka we' kami karut kamihin."
GEN,43,37,"Na, ī' la'i sīn bakas pamelli kamihin dem karut kami dangan-dangan."
GEN,43,38,Hangkan tiya' ne tūranan kami balik.
GEN,43,39,Duk mo'o pe kami sīn pamelli kami kinakan balik.
GEN,43,40,"Ga'i kata'uhan kami bang sine mamapīsīn dem karut kamihin."""
GEN,43,41,"Nambung iye, pa'inne, ""Da'a ka'am suse."
GEN,43,42,Da'a ka'am tinalew.
GEN,43,43,Tuhan pagtuhananbin duk pagtuhanan samabin iye hatu mamapīsīn dem karutbin.
GEN,43,44,"Tasangkaku hep bayedbin."""
GEN,43,45,Ubus pinaluwas we' ne Simeon pīsi siye.
GEN,43,46,"Manjari pinadiyalem siye we' dara'akan pangandelan Yusupin, inurungan siye we' ne bohe' pangoso'de bettisde duk pinakan we' ne hayepden."
GEN,43,47,"Pag inakahan siye we' mangan siye la'i duk si Yusup lettu ellew, binettad we' de pinahāp-hāp me' pangurungden."
GEN,43,48,"Pag tekka si Yusup si luma' bo'ode pangurungden padiyalem pīsi iye, duk pasujud siye si iye."
GEN,43,49,"Ubus tilewne siye pa'inne, ""Sa'ingge ne ka'am?"
GEN,43,50,"Sa'ingge ne samabin, a'a bahi' bakas inakahanbi akuhin?"
GEN,43,51,"Ellum pe iye?"""
GEN,43,52,"Pa'inde, ""Awe', ellum pe sama kamihin duk biskey pe."""
GEN,43,53,Ubus miya'an pasujud siye si iye balik.
GEN,43,54,"Pag takite si Yusup saline langgungin Binyamin tilewne siye, ""Inin ke salibi bakas inakabi si akuhin?"""
GEN,43,55,"Ubus pa'inne pu si Binyamin, ""Karayaw inurungan kahāpan kew we' Tuhanin, Toto'."""
GEN,43,56,"Ubus miya'an pegge' takalessane we' sōng nangis iye hawal lasane si salinen, magdayi'-dayi' si Yusup tahala' pīsi bilikne ubus bu nangis iye la'i."
GEN,43,57,Manjari ngula'up dahu' si Yusup ubus bu balik iye pīsi siye.
GEN,43,58,"Sandalanne pagtangisnen duk pa'inne si me' dara'akannen, ""Magtāgad ne ka'am."""
GEN,43,59,"Binettad we' de tellu tumpuk pagkakanan, dembuwa'in pu si Yusup dendangan, dembuwa'in para si me' pungtina'inen duk dembuwa'in isab para si me' a'a Misir sawe'nen."
GEN,43,60,Lemmi' me' a'a Misirin bang siye mangan magtampu duk me' a'a Hibrani.
GEN,43,61,Ga'i kuhi si siye.
GEN,43,62,Pinatingkolo' we' si Yusup me' pungtina'inen pinagsunu'-sunu' dehellu sakahin ubus tamanan dambuli salihin.
GEN,43,63,Hangkan hep ulali' manamal me' pungtina'inen.
GEN,43,64,"Niya' me' la'uk amban pamanganan si Yusup bino'o pīsi siye, saguwa' pangurung Binyaminin minlime ekkahannen amban me' pungtina'ine sinduwehin."
GEN,43,65,Ubus mangan siye duk nginum duk maglami-lami siye kēmon.
GEN,44,1,"Pag ubus siye mangan, dina'ak we' si Yusup dara'akan pangandelannen, pa'inne, ""Penno'anun karut me' a'a iyan duk kinakan tamanan tabo'oden duk me' sīnden isihun dem karutde dangan-dangan."
GEN,44,2,"Ubus isihun sawanku pilakin dem karut salihin duk sīn pamelline kinakanin."""
GEN,44,3,Ubus tinuhut we' dara'akan pangandelannen kēmon pina'in Yusupin.
GEN,44,4,Manjari pag subu-subu ne dina'ak hap luma' ne me' pungtina'i Yusupin sampay me' hayepden.
GEN,44,5,"Ga' pe siye tala amban puweblo, pa'in si Yusup si dara'akan pangandelannen, ""Pīkew paturul si me' a'a miya'an."
GEN,44,6,"Bang ta'abutnu siye pa'inun si siye, 'We'ey tumbasanbi mahāpin duk la'at?"
GEN,44,7,We'ey tangkewbi sawan amukun?
GEN,44,8,Sawan iyan gunane paginumanne duk pagpayam-payamanne isab.
GEN,44,9,"La'at hininangbi iyan.'"""
GEN,44,10,"Pag ta'abutne si siye, sāmiya'an bissādara'akan pangandelan Yusupin si siyehin."
GEN,44,11,"Manjari pa'inde si iye, ""We'ey kew, Tuwan, missāsāiyan?"
GEN,44,12,Bugtu' ga'i makajari bang kami maghinang la'at sāmiya'an.
GEN,44,13,"Pikilun, me' sīn bakas takesuwa' kami dem karut kamihin tūranan kami balik si ka'am amban lahat Kana'an."
GEN,44,14,We'ey pe tangkew kami pilak atawa bulawan amban luma' amunun?
GEN,44,15,"Bang takasuwa'nu sawanin dem karut kami, sine-sine ne kami me' dara'akannun pala'ihan sawan miya'an, ambat iye matey duk kami sinduwehin manjari me' banyaga'nu ne, Tuwan."""
GEN,44,16,"Nambung iye, pa'inne, ""Sāpina'inbin ne."
GEN,44,17,Saguwa' iye hadja pala'ihan sawanin mamanjari banyaga'kun.
GEN,44,18,"Ka'am sinduwehin ga' niya' sā'bi."""
GEN,44,19,Ubus dangan-dangan siye magdayi'-dayi' maduwa'i duwa'anden duk keniya-keniya ngaluka karutnen.
GEN,44,20,Ubus pinagturul-turul we' ne piniha sawanin dem karutde dehellu sakahin tamanan dambuli salihin.
GEN,44,21,Takasuwa' sawanin dem karut Binyamin.
GEN,44,22,Manjari ginaret we' de badju'den pegge' suse siye manamal duk magpaduwa' siye balik duk balik siye pīsi puweblo.
GEN,44,23,"Pag tekka disi Yahud duk me' pungtina'inen la'i si luma' si Yusup, la'i pe iye si luma'."
GEN,44,24,Manjari pasujud siye si iye.
GEN,44,25,"Tilew si Yusup siye, pa'inne, ""Ine te' bakas tahinangbi inin?"
GEN,44,26,"Ga'i ke kata'uhanbi we' a'a kuwe' aku inin asal ta'u magpayam hangkan asal kata'uhanku du me' tinapukanin?"""
GEN,44,27,"Pa'in si Yahud, ""Ine sambung kamihin, Tuwan?"
GEN,44,28,Ine pa'in kami duk kata'uhannu we' ga' niya' duse kami si inin.
GEN,44,29,Asal inin panumbas Tuhan duse kami metu'uhin.
GEN,44,30,"Tiya' ne kami magpabanyaga' si ka'u, Tuwan, kami kēmon sampay iye bakas pangesuwa'an sawan dem karutnen."""
GEN,44,31,"Saguwa' nambung si Yusup, pa'inne, ""Ga'i makajari, ga'i ku mabaya' sāiyan."
GEN,44,32,"Iye bakas pangesuwa'an sawan dem karutnen, iye hadja dendangan banyaga'kun."
GEN,44,33,"Ka'am sinduwehin hap luma' ne ka'am balik pīsi samabin karayaw ga' niya' baya-bayabi."""
GEN,44,34,"Manjari patapit si Yahud pu si Yusup duk pa'inne, ""O, Tuwan, ampunun ku we' niya' akaku si ka'u, Tuwan, niya' batang bissāku papasti'."
GEN,44,35,Da'a kew astel si aku.
GEN,44,36,"Ka'u, Tuwan, kuwe' ne kew sultan Misirin."
GEN,44,37,"Bakas tilewnu kami, me' dara'akannun, bang ellum pe ke sama kamihin duk bang niya' pe ke pungtina'i kami seddili."
GEN,44,38,"Duk pa'in kami si ka'u, 'Awe', ellum pe sama kamihin."
GEN,44,39,"Bahi' ne iye duk niya' isab anakne dambuwa' si kabahi'nen, iye sali kamihin."
GEN,44,40,"Na, sakanen, iye sawe'ne magdambuwa' sa'ihin, ubus ne matey."
GEN,44,41,Hangkan hep iye sa' dendangan talebbihin duk kinalasahan iye manamal we' sama kamihin.'
GEN,44,42,"Ubus pa'innu si kami, 'Bo'ohun bi iye pitu si aku duk iye kiteku.'"
GEN,44,43,"Pa'in kami si ka'u, 'Ga'i makajari bang tahala' si Toto' amban sama kamihin pegge' bang tahala' iye, sudda matey sama kamihin.'"
GEN,44,44,"Ubus pa'innu hep si kami, 'Bang ga'i nuhut salibin pitu ga'i ku takitebi balik.'"
GEN,44,45,"""Na, pag balik kami pīsi sama kamihin akahan kami iye bakas pina'innun."
GEN,44,46,"Manjari sakali' kami da'akne balik pitu melli me' kapamangan bisan ku'ahat, nambung kami, pa'in kami, 'Ga'i kami makajari padurul balik pīsi Misir bang ga'i makatuhut sali kamihin."
GEN,44,47,Pegge' ga'i kami tapaharap si a'a miya'an bang ga'i nuhut sali kamihin.'
GEN,44,48,"Ubus pa'in sama kamihin si kami, 'Kata'uhanbi we' niya' anak kami duk andaku tugguhin duwe lella."
GEN,44,49,"Dambuwa'in ga' ne kuwe'itu, ubus pa'inku we' bakas takakan hayep ne iye pegge' sampay kuwe'itu ga' iye kiteku.'"
GEN,44,50,"Pa'inne pe, 'Bang bo'obi pe isab salibin tahala' amban aku bu niya' umantag si iye, sudda matey ku we' dukkakun,' pa'inne."
GEN,44,51,"Hangkan hep, Tuwan, bang tekka ku balik si sama kamihin bu ga'i nuhut sali kamihin, iye makamatey iyehin bang kitene we' ga' makatuhut kami anaknen pegge' hadje te'ed lasane pu Binyaminin."
GEN,44,52,Aku maggarantolin we' asal tūrananku te'ed iye.
GEN,44,53,"Pa'inku, 'Bang ga'i iye tūrananku si ka'u, dusehan ku si ka'u, Amma', ga' niya' tamananne puwas.'"
GEN,44,54,Hangkan pākuku si ka'u we' aku ne hadja mapa'ambanin duk manjari banyaga'nun ganti' si Toto'.
GEN,44,55,Saguwa' sali kamihin duk me' sakane sinduwehin subey du tapole'.
GEN,44,56,Inumey sa' tapabalikku pīsi sama kamihin bang ga'i makatuhut si Toto'?
GEN,44,57,"Ga'i tasandalku si Amma' mayaman bang niya' umantag si iye sabab dukkanen."""
GEN,45,1,"Manjari ga'i ne tasandal si Yusup pagtangisnen si harapan kēmon dara'akannen duk pa'inne si siye, ""Pīka'am dahu' kēmon tahala'."""
GEN,45,2,Manjari ga' niya' a'a seddili talebbi la'i dem bilik luwal si Yusup duk me' pungtina'inen.
GEN,45,3,Ubus magpakilale ne si Yusup si me' pungtina'inen.
GEN,45,4,"Magtāring iye manamal hangkan takale iye we' me' a'a Misirin, duk magaka me' a'ahin sampay umabut pīsi sultan Misirin."
GEN,45,5,"Pa'in si Yusup si me' pungtina'inen, ""Aku hep si Yusup."
