Book_Code,Chapter,Sentence,Text
MAT,5,62,Tan idawat moyo hilay ampangaagrabyado tan ampana-damsak komoyo.
MAT,5,63,Gaw-on moyo-rin pigaw ma-bilbi a hikamo kot awa-nak nan Ama moyo ha langit.
MAT,5,64,"Nga-min, ampahilaon nay awlo para ha halban tawo, doka may labah, tan ambiyan na hilan abagat, mahonol hila man kona o ambo."
MAT,5,65,"""Kanya, no hilan bongat a ampanglabi komoyo a anlabyon moyo, kay homin kamon ma-taga-nan a tobalo nan Dios."
MAT,5,66,"Nga-min, hila man a ma-ni-non bowis [a an-ibilang moyon dawdoka a tawo] ay anlabyon lay namaot hilay ampanglabi konla."
MAT,5,67,"Hawanin, no hilay aw-amigo moyon bongat a an-asikasowon moyo, main kamo wari nagawa a maholok ha nagawa lan laloman tawo?"
MAT,5,68,Hila man a ma-ni-non bowis ay anorin anamaot a anggaw-on la.
MAT,5,69,"Kanya dapat pakaabig kamo ha hinoman, pigaw mag-in kamon pirpikto a bilang konan Ama moyo ha langit."""
MAT,6,1,"[Wana ot ni Jesus, ] ""No gomawa kamon kaabigan, mag-ingat kamo pigaw kay moyo gaw-on odti para ipa-kit ha tawo, ta no anorin a gaw-on moyo, kay na kamo tobaloon nin Ama moyo ha langit."
MAT,6,2,"""Alimbawa, no mami kan tambay ha tawon mairap, ando mo ipa-pakatlok a bilang ha anggaw-on lan hilay ampiabig-abig, ta yay pa-mami la ay an-ipa-kit la ha kamainan nin lako a tawo a bilang ha sawsinagoga tan ha kawkalsada, pigaw poriwon hilan tawtawo."
MAT,6,3,"Yay potog, ibalita ko komoyo, kay hilay na tobaloon nin Dios ta yay pamomori nin tawtawo anay impagka-tobalo la."
MAT,6,4,"Kanya, no mami kan tambay, ando mo ipatandaan, maski ha pinakaamigo mo, pigaw yay kata-tambay mo ay a-say sikrito."
MAT,6,5,"Bi-sa yay Ama mo a magtanda nin halban sikrito, hiyay nay tomobalo komo nin angka-kit."""
MAT,6,6,"[Wana ot ni Jesus, ] ""Ha kada-dawat moyoy namaot, ando moyo aligon hilay ampiabig-abig, ta hila-rin a klasin tawo ay labay-labay lan domawat ha Dios nin naka-dong ha paradan logar a bilang ha sawsinagoga tan ha kawkalsada pigaw ma-kit hilan tawtawo."
MAT,6,7,"Yay potog, ibalita ko komoyo, kay na hilay na tobaloon nin Dios ha kada-dawat la bana ta yay pamomori nin tawtawo anay impagka-tobalo la."
MAT,6,8,"Kot hika, no domawat ka, masbali maghara ka ha kwarto mo ta bi-sa domawat ka konan Ama mo a kay angka-kit."
MAT,6,9,"Hiya a magtanda nin halban sikrito, hiyay nay tomobalo komo nin angka-kit."
MAT,6,10,"""Hawanin, ha kada-dawat moyo, ando kamo migamit nin lako a halita a homin ha nakom a bilang ha anggaw-on lan hilay tawtawon kay magbilbi konan Dios, ta hay wanla ay mas long-on na hilan Dios no paanlohon lay kada-dawat la."
MAT,6,11,"Ando moyo hila aligon bana ta ba-yo kamo domawat, tanda nay nan Ama moyo ha langit no anyay kailangan moyo."
MAT,6,12,"Kanya anodti kamon domawat:' Ama mi a ison ha langit, Sambawon a ngalan mo."
MAT,6,13,Ma-kit mi na komon a pa-mag-ari mo.
MAT,6,14,Ma-honol komon a kalabayan mo iti ha lota a bilang anamaot ison ha langit.
MAT,6,15,Biyan mo kami komon nin pa-mangan mi para konan yadtin awlo; Tan patawaron mo kami komon ha kawkasalanan miA bilang anamaot ha pa-matawad mi konlan ampagkasalanan komi.
MAT,6,16,"Tan komon ando mo aboloyan a matokso kami, Nokay masbali ipa-lilih mo kamin kay makagawa doka, [ta ikon moy kaarian, kapangyarian tan karangalan a homin panganggawan."
MAT,6,17,"Amen'.]*"" [Wana ot ni Jesus, ] ""Nga-min, no patawaron moyo hilay ampagkasalanan komoyo, patawaron na kamoy namaot nin Ama moyo ha langit."
MAT,6,18,"Kot no kay moyo patawaron hilay ampagkasalanan komoyo, kay na kamoy namaot patawaron nin Ama moyo ha main moyon kawkasalanan."""
MAT,6,19,"[Wana ot ni Jesus, ] ""No ampagsakripisyo kamon kay mangan, ando kamo maglopan mangalolo a bilang anggaw-on lan hilay ampiabig-abig."
MAT,6,20,Ansadyaon lan kay mag-ayos nin sarili la ta labay lan ma-tandaan nin tawtawo a ampagsakripisyo hilan kay mangan.
MAT,6,21,"Yay potog, ibalita ko komoyo, kay na hilay na tobaloon nin Dios, ta yay pamomori nin tawtawo ha pa-magsakripisyo lan kay mangan anay impagka-tobalo la."
MAT,6,22,"Kot hikamo, no ampagsakripisyo kamon kay mangan, dapat mila-moh kamo tan mangohay, pigaw homin laloman magtanda a hikamo kot ampagsakripisyon kay mangan, no ambo yay Ama moyon bongat a kay angka-kit."
MAT,6,23,"Hiya a magtanda nin halban sikrito, ipa-kit nay pa-mami nan tobalo komoyo."""
MAT,6,24,"[Wana ot ni Jesus, ] ""Ando kamo manipon-tipon nin kawkayamanan iti ha lota, ta iti kot main aw-insikto tan taoy a ampanira tan main tawtawon ampakaloob maniba."
MAT,6,25,"Masbali, pag-inakitan moyon gomawa kaabigan ta ya-rin a mag-in kayamanan a matipon moyo ha langit."
MAT,6,26,Itaw ay homin insikto o taoy a makahira tan homin anamaot makaloob maniba.
MAT,6,27,"Nga-min, no ayti yay kayamanan moyo ay itaw anamaot a nakom moyo."""
MAT,6,28,"[Wana ot ni Jesus nin in-alimbawa, ] ""Yay mata ay pa-hal ampakapamin hawang ha pa-magkatawo."
MAT,6,29,"No labah a hilap nin tawo, mahawang a intiron pa-magkatawo na."
MAT,6,30,"Kot no doka a hilap na, maroblom anamaot a intiron pa-magkatawo na."
MAT,6,31,"Hawanin, no yay mata nin tawo a dapat komon mamin hawang kona kot ampamaroblom ana ingat kona, masyadoy nan doka a pa-magkatawo na."""
MAT,6,32,"[Wana ot nin in-alimbawa ni Jesus, ] ""Kay maari paalipon yay a-say tawo ha loway amo, ta yay mangyari ay kasorawan nay a-sa kot yay a-sa ay ma-labi na, o kari ma-kilingan nay a-sa ta yay a-sa kot ma-basta-basta."
MAT,6,33,"Anorin anamaot kapara komoyo, kay moyo maari pagsirbiwan yay Dios tan yay kayamanan."
MAT,6,34,"""Ibalita ko komoyo, ando moyo pag-aboridowan yay tongkol ha pa-mangan o inomon a kailangan moyo para mabyay tan yay tongkol ha doloh para ha lalaman moyo."
MAT,6,35,"Nga-min, mas maalag'a yay biyay moyo dinan ha pa-mangan tan yay lalaman moyo dinan ha doloh."
MAT,6,36,Bilyon moyo hilay mawmanok-manok: Kay hila ampamihabwag bini ni ampanglapot o ampanipon wari nin pa-mangan.
MAT,6,37,"Anodtaw pa man, ambiyan na hilan pa-mangan nin Ama moyo ha langit."
MAT,6,38,Ambo doman mas maalag'a kamo dinan hilay mawmanok-manok?
MAT,6,39,"Mag-aborido kamo man, kay moyoy nan lamang ma-paanloh a biyay moyo maskin a-say oras bongat, ambo doman?"
MAT,6,40,"""Anongkot ampag-aboridowan moyoy tongkol ha maipagdoloh moyo?"
MAT,6,41,Imatonan moyoy kato-tobo nin dawdikot ha lawak a ampi-pamolak.
MAT,6,42,Kay hila ampagtrabaho ni anggomwa nin impagka-doloh la.
MAT,6,43,"Kot ibalita ko komoyo, maskin hi Ari Solomon a pinakamayaman hin yadtaw ay kay nakapagdoloh nin anorin kaganda ha itsoran bawbolak."
MAT,6,44,"Yay dawdikot a angka-kit tamo hawanin ha lawak, maari dilap ay malanoh ana ta bi-sa poolan lan tawtawo."
MAT,6,45,"No hila-rin a dawdikot a main pa-ngalanoh kot ampabolakon nan Dios ta ya-rin a impagka-doloh la, hikamo ot wari a kay na padolohan?"
MAT,6,46,Hay kakapoyan pay nan katotpol moyo!
MAT,6,47,"""Kanya ando kamo mag-aborido no ayti mangwan pa-mangan, o no ayti mangwan mainom, o no ayti mangwan maiholot."
MAT,6,48,Anorin a bawbagay a ampakaisipon lan hilay ambo Israelita a kay magbilbi konan Dios.
MAT,6,49,Kot ando moyo hila aligon bana ta tanda nan Ama moyo ha langit a kailangan moyo-rin halban.
MAT,6,50,"Masbali, mo-na mo-na moyon pag-inakitan somolong yay pa-mag-ari nan Dios tan ma-honol a main nan kalabayan, ta bi-sa halban pangangailangan moyo ay ibi na komoyo."
MAT,6,51,"""Kanya ando moyo problimawon yay para ha awlon dilap ta yay Dios a makaolay komoyo."
MAT,6,52,"Tama anay problima konan yadtin awlo, ando moyoy na pa-lahan nin problima para dilap."""
MAT,7,1,"[Wana ot ni Jesus, ] ""Ando kamo manosga ha kapara moyo pigaw kay na kamo hosgawon nin Dios ha lomato a panaon."
MAT,7,2,"Nga-min, hosgawon na kamon Dios ayon ha pa-nosga moyo ha kapara, ta no pa-noy trato moyo ha kapara ay anorin anamaot a gaw-on nan Dios komoyo."""
MAT,7,3,"Bi-sa wani Jesus nin in-alimbawa, ""Anongkot angka-sikaso moy pa-hal makalog a poling nin kapara mo, anta yay pa-hal mahi-ban a kayo ha mata mo kot kay mo angka-sikaso?"
MAT,7,4,"Halako mon halitaon ha kapara mo, 'Ipaalih mo kongkoy poling mo,' anta main pa-hal mahi-ban a kayo ha mata mo."
MAT,7,5,Ampiabig-abig ka!
MAT,7,6,"Kailangan alihon mo yapon a pa-hal mahi-ban a kayo ha mata mo pigaw maka-kit kan labah, ta bi-sa maalih moy pa-hal makalog a poling nin kapara mo."
MAT,7,7,"""Yay Halita nan Dios ay masagrado, kanya ando moyo ipilit itoro konlan kay malabay."
MAT,7,8,"Kaalimbawaan nin ya-rin ay bilang moyon an-ibi pawpirlas ha aw-ason maramsak bi-sa kayaton la kamon bongat, o bilang moyon an-ibi ha bawbaboy bi-sa dakat-dakaton lan bongat."""
MAT,7,9,"[Nangaral yay naman hi Jesus, wana, ] ""Makirawat kamo konan Dios ta biyan na kamo; maningkap kamo ta maka-romog kamo; komatok kamo ta abriyan komoyo."
MAT,7,10,"Nga-min, yay tawon ampakirawat ha Dios ay ma-biyan, yay ampaningkap ay maka-romog, tan yay angkomatok, konay abriyan."
MAT,7,11,"Alimbawa, hikamoy mawmatoantawo, biyan moyo wari bato a anak moyo no ampakirawat yan tinapay?"
MAT,7,12,O biyan moyo ya wari olay no ampakirawat yan kon&#226;?
MAT,7,13,"No hikamoy tawtawo a main doka a ogali, kot tanda moyon mami konlan awa-nak moyo nin lawlabah a bagay, balo-balo pay na konan Ama moyo ha langit."
MAT,7,14,Biyan ta biyan nan lawlabah a bagay hilay ampakirawat kona.
MAT,7,15,"""Yay bawbagay a labay moyon gaw-on la komoyo nin kapara ay yadtaw anamaot a dapat moyon gaw-on konla."
MAT,7,16,"Nga-min, iti konan yadtin totoro ay hakop anay halban kawkapanogoan nan Dios tan yay tawtotoro lan pawpropita na ha Masanton Kasolatan."""
MAT,7,17,"[Bi-sa nami yay naman alimbawa hi Jesus, wana, ] ""Lomoob kamo ha pa-hal makipot a polta."
MAT,7,18,"Nga-min, yay pa-hal malawang a polta tan malawang a dalan ay mamonta ha impyirno, kot lako a ampagpa-wan ison."
MAT,7,19,"Balo ta yay pa-hal makipot a polta tan makipot a dalan ay mamonta ha langit, kot da-raoto a ampaka-romog nin ya-rin."""
MAT,7,20,"[Wana ot ni Jesus, ] ""Mag-ingat kamo konlan ampagkonwari nin pawpropita a mangangaral nan Dios."
MAT,7,21,"Ampako hila komoyo a bilang kawkarniron mangaamo, anta kapa-halan la ay mangaramsak a aw-ayop ta labay la kamon hamhaman."
MAT,7,22,Ma-bilbi hila ha gawgawa lan ambo labah.
MAT,7,23,"Bilang ot bongat ha poon kayo, ma-bilbi ha bonga no anya magklasin kayo odti."
MAT,7,24,"Yay bongan obas ay kay ampotiwon ha poon aroma, tan yay bongan igos ay kay ampotiwon ha poon kokoh posa, ambo doman?"
MAT,7,25,"Kanya alimbawa, balang kayon angka-kan a bonga, no labah yan klasi, labah anamaot a bonga na."
MAT,7,26,"Kot no doka yan klasi, doka syimpri a bonga na."
MAT,7,27,"Tanda tamo, ha kawkayon angka-kan a bonga, yay labah a klasi ay kay ampamongan doka a klasin bonga, tan anorin anamaot kapara ha doka a klasin kayo, kay ya syimpri ampamongan labah a klasi."
MAT,7,28,Yay balang poon kayon kay ampamongan labah a klasin bonga ay ampokanon ta poolan.
MAT,7,29,"Anorin ot bongat syimpri konlan ampagkonwari a mangangaral na hilan Dios, ma-bilbi hila ha klasin gawgawa la."""
MAT,7,30,"[Wana ot ni Jesus, ] ""Ambo halban anha-way kongko 'Katawan, Katawan' ay mi-ka ha langit, nokay hilan bongat a anhomonol ha kalabayan nan Ama ko a itaw ha langit."
MAT,7,31,"Nga-min, ha awlon pangongokom, lako hilay mamibalita kongko nin anodti, 'Katawan, ambo doman nangaral kami bilang propita ha ngalan mo?"
MAT,7,32,Ambo doman naka-palayah kami namaot dawdoka a ispirito konlan tawtawon nilooban bana ta hinabtan mi ngalan mo?
MAT,7,33,Ambo doman nakagwa kami ot lako a ka-paka-ngap a gawgawa bana ha kapangyarian mo?'
MAT,7,34,"Kot ibalita ko konla, 'Nika-ka-noman kay katamo binilbi kahakopan ko."
MAT,7,35,"Paka-dayo kamo kongko, hikamoy ma-mangwa doka.'"""
MAT,7,36,"[Wana ot ni Jesus, ] ""Balang ampanglongo ha hawhalita ko tan anhonolon nadti, kaalimbawaan na ay tawon maronong a nama-dong bali na ha bato a ma-pagpondasyonan."
MAT,7,37,"Bi-sa, hin nangabagat nin makhaw, nagbaha tan na-pahpah ot nin makhaw a lopot yay bali, kay natomba bana ta nakapondasyon naor ha bato."
MAT,7,38,"Kot yay ampanglongo bongat nin hawhalita ko balo ta kay na anhonolon, kaalimbawaan na ay tawon kay ampangintindi ta yay pinili nan pamipa-dongan bali ay ha maboyangin."
MAT,7,39,"Hin nangabagat nin makhaw, bi-sa nagbaha tan na-pahpah nin makhaw a lopot yay bali, natombay bali tan grabi a pa-makahira."""
MAT,7,40,"Pa-makayari nan imbalita ni Jesus odtin bawbagay, naka-ngap hilay tawtawo ha klasin panonoro na, ta nanoro yan bilang a-say main kapangyarian, ambo bilang ha panonoro lan mawmaistron kapanogoan nin aw-Israelita."
MAT,8,1,"Hin inomaypa ana hi Jesus ibat ha bakil, golpin tawo a inomaloyon kona."
MAT,8,2,"Tongwa, main nako kona nin a-say lalaki a main masakit kitong."
MAT,8,3,"Bi-sa nanalimokor yan palokob, ta wana, ""Maistro, no labayon mo, ma-paabig mo ko."""
MAT,8,4,"Imparna ni Jesus a gamot na konan lalaki, bi-sa wana, ""Labay ko."
MAT,8,5,"Omabig kay na!"""
MAT,8,6,"Antimanoy naor, inomabig ya."
MAT,8,7,"Bi-sa wani Jesus kona, ""Ando mo iba-balita odti ha hinoman, nokay magdiritso ka ha pari ha Jerusalem pigaw ma-paptogan nan inomabig kay na."
MAT,8,8,"Mangawit kan ida-ton mo ayon ha impanogo ni Moises a pamilbian lan tawtawo a talagan labah kay na."""
MAT,8,9,"Hin hoston lomoob hi Jesus ha babalin Capernaum, main hinomakbat kona nin a-say dayowan a kapitan hondalo nin Roma ta nagpasi-singa-ro kona, wana, ""Maistro, main akon alila a na-paralitiko."
MAT,8,10,Nakaiira ya tana itaw komi.
MAT,8,11,"Kay nay na kano maagwantawan a masakit na."""
MAT,8,12,"Wani Jesus kona, ""Mako ko itaw ta paabigon ko ya."""
MAT,8,13,"Kot wanan in-obat, ""Maistro, ambo akon karapat-dapat para mako ka ot ha bali ko."
MAT,8,14,Basta halitaon mon bongat ta omabig yay alila ko.
MAT,8,15,"Nga-min, hiko man ay main akon poon tan main akoy namaot ga-got a hawhondalo."
MAT,8,16,"No wangko ha a-say hondalo ko, 'Mako ka itaw!' mako ya."
MAT,8,17,"No wangkoy namaot ha a-sa, 'Mako ka iti!' mako ya syimpri."
MAT,8,18,"Anorin anamaot kapara ha alila ko, no wangko konay 'Gaw-on modti!' gaw-on na."""
MAT,8,19,Naka-ngap hi Jesus hin nalngo na-rin.
MAT,8,20,"Bi-sa wana konlan tawtawon an-omaloyon kona, ""Yay potog, ibalita ko komoyo, ni kontamon Israelita ay homin ako ot na-kit a main anorin kakhaw a katotpol."
MAT,8,21,"Oya ot a ibalita ko komoyo: Ha lomato a panaon, lako hilay ambo Israelita a mangibat ha intiron mondo a maka-pakirongon mangan konlan kalimpapo-papoan tamon hi Abraham, hi Isaac tan hi Jacob itaw ha langit a kaarian nan Dios."
MAT,8,22,"Kot hilay kapara tamon Israelita a dapat komon kot kabilang ha ampag-arian nan Dios, ha lomato a panaon ay lako konla a ibantak ha impyirno ha logar a sangkarobloman."
MAT,8,23,"Mi-tangih-tangih hila itaw tan mi-pigogot ha grabin kadya-dyaan."""
MAT,8,24,"Bi-sa wani Jesus konan kapitan, ""Morong kay na no-nin ta mangyari yay labay mo ayon ha katotpol mo."""
MAT,8,25,"Potog anaor, yadtaw ot a oras ay inomabig yay alila nan kapitan."
MAT,8,26,"Hin nako hi Jesus ha bali ni Pedro, na-kit na a ampira yay katyangan ni Pedro ta angka-mot."
MAT,8,27,Gina-gotan ni Jesus a gamot nan babayi.
MAT,8,28,"Kanya inomabig ya ha main nan pa-nga-mot, bi-sa nibangon ya ta sinirbiwan na hilay na hi Jesus."
MAT,8,29,"Hin bandan yabi na, main lako a tawon nilooban nin dawdoka a ispirito a inawit koni Jesus."
MAT,8,30,Ha a-say halita nan bongat ay pinalayah na hilay dawdoka a ispirito.
MAT,8,31,Pinaabig na ot a halban inawit kona a main mawmasakit.
MAT,8,32,"Kanya pinomtog odtaw impabalita nan Dios koni Propita Isaias, a wanan nakasolat, ""Kinwa nay dawdipirinsyan lalaman tamotan yay dawdoka a angkalayam."""
MAT,8,33,"Ninghan, hin na-kit ni Jesus a golpin tawoy naman a tinomipon kona, imbalita na konlan dawdisipolos na a magparihadon lomipay ha alindayat."
MAT,8,34,"Kot main a-say maistron kapanogoan a dinomani kona, ta wana, ""Maistro, homonol ako komo maskin ayti ka mako."""
MAT,8,35,"Kot wani Jesus kona, ""Isipon mo yapon: Hilay aw-ason talon ay main hilan yokib tan hilay mawmanok-manok ay main hilan an-aponan: Kot hiko a Naglalaman Tawo ay homin sarilin balin ma-pagpainawawan."""
MAT,8,36,"Wanay namaot nin a-sa konlan dawdisipolos ni Jesus, ""Katawan, morong ako yapo itaw komi anggan makihiyay hi tatay ko ta pigaw maitabon ko ya."""
MAT,8,37,"Kot wani Jesus kona, ""Homonol kay na kongko ta hilay nati, ipaolay mo hilan itabon nin hilay tawtawon pa-hal nati [ta kay hila anhomonol kongko]."""
MAT,8,38,"Hawanin, nilomolan yay na hi Jesus ha baloto ta bi-sa hinomonol hilay namaot a dawdisipolos na kona."
MAT,8,39,"Tongwa, hin itaw hilay na ha taaw ay nanglopot makhaw, kanya angka-hapwakan anan lalako a alon a baloto la."
MAT,8,40,Balo ta angka-lok hi Jesus hin ya-rin.
MAT,8,41,"Kanya kina la yan pinokaw hi Jesus nin hilay dawdisipolos na, wanla, ""Katawan, dandanon mo kami!"
MAT,8,42,"Lomdog tamoy na!"""
MAT,8,43,"Kot wani Jesus konla, ""Anongkot angkali-mo kamo?"
MAT,8,44,"Hay kakapoyan pay nan katotpol moyo!"""
MAT,8,45,Bi-sa nibangon ya ta minandawan nan tomgon a makhaw a lopot tan lominak a lanom.
MAT,8,46,Antimano tinominok anaor.
MAT,8,47,Ambo makano-kanoy pa-mag-ispanta lan hilay dawdisipolos ni Jesus.
MAT,8,48,"Wanla, ""Anya kari magklasin tawo yadti ta maskin lopot tan alon kot anhomonol kona?"""
MAT,8,49,"Hin nakalipay hilay na ni Jesus ha alindayat, ha logar lan Gadareno, main loway lalakin nilooban nin dawdoka a ispirito a hinomakbat kona."
MAT,8,50,Hiladtin lowa ay itaw ana ampagpirmi ha kamposanto.
MAT,8,51,Masyado hilan mangaramsak kanya homin makapagkohaw nakom nin magpa-wan konan ya-rin a logar.
MAT,8,52,"Hawanin, wanlan imbolyaw koni Jesus a impahalita lan dawdoka a ispirito, ""Anongkot ampakiomonan mo kami, hika Jesus a Anak nan Dios?"
MAT,8,53,"Labay mo kami na doman padya-dyaon anta ambo ot oras nin pangongokom?"""
MAT,8,54,Hin ya-rin ay main itaw malabong a baboy a ampangkob ha ambo karayoan konla.
MAT,8,55,"Kanya hilay dawdoka a ispirito a nilomoob konlan hiladtin loway lalaki ay nagpasi-singa-ro koni Jesus, wanla, ""No palayahon mo kami, po-layan mo kami tanan lomoob konlan hila-rin bawbaboy."""
MAT,8,56,"Wani Jesus konla, ""Mako kamoy na!"""
MAT,8,57,Kanya inomalih hila konlan hila-rin lowa katawo ta bi-sa nilomoob konlan bawbaboy.
MAT,8,58,"Tongwa, halban lan baboy ay bigla nipo-polayon paloyhon ha bongaw diritson alindayat."
MAT,8,59,Kanya ni-ka-lilimoh hila.
MAT,8,60,"Hawanin, hilay ma-magbantay konlan bawbaboy ay nolayon nako ha babali ta imba-balita lay halban nangyari, pati yay nangyari konlan loway lalakin datin nilooban dawdoka a ispirito."
MAT,8,61,Kanya halos halban tawo ha babali ay nilomikol para hakbaton hi Jesus.
MAT,8,62,Pa-maka-kit la kona ay impaki-totol la a omalih yay na ha logar la.
MAT,9,1,"Hawanin, nilomolan hilan oman ni Jesus ha baloto, ta nilomipay hilan norong ha babalin Capernaum a ampagpirmiwan na."
MAT,9,2,Bi-sa main a-say lalakin paralitiko a inalsa nin omnoy tawo nin iti ha an-iraan na ta ini-ka la koni Jesus.
MAT,9,3,"Hin na-kit ni Jesus a main lan katotpol, wana konan paralitiko, ""Talakaka, pakhawon moy nakom mo ta pinatawad koy nay kawkasalanan mo."""
MAT,9,4,"Hawanin, main itaw nin mawmaistron kapanogoan a nakalngo ha hinalita ni Jesus."
MAT,9,5,"Wanla ha sarili la, ""Ha anorin a hinalita na ay an-ipantay nay sarili na ha Dios."""
MAT,9,6,"Kot tanda ni Jesus a laman isip la, kanya wana konla, ""Anongkot anorin kadoka a isip moyo kongko?"
MAT,9,7,"Anya kot yay mas maganoh gaw-on [maskin homin kapangyarian, ] yay halitaon konan paralitiko, 'Pinatawad koy nay kawkasalanan mo,' o yay halitaon kona, 'Mibangon ka ta lomalako ka'?"
MAT,9,8,"Ipa-kit ko komoyo hawanin ha pa-maabig ko konan yadtin tawo a hiko a Naglalaman Tawo ay main akoy namaot kapangyarian magpatawad nin kawkasalanan iti ha lota."""
MAT,9,9,"Bi-sa wana konan paralitiko, ""Mibangon ka, kowon moy an-iraan mo ta morong kay na."""
MAT,9,10,Nibangon yay naor bi-sa norong yay na.
MAT,9,11,"Hin na-kit ladtin ginwa ni Jesus nin hilay malabong a tawo itaw, naka-ngap hila."
MAT,9,12,Pinori la yay Dios a nami nin anodtin klasin kapangyarian ha tawo.
MAT,9,13,"Hin nagpatoloy hi Jesus nin nilomalako, na-kit nay a-say ma-ni-non bowis a hi Mateo a antoklo itaw ha opisinan ampamayaran bowis."
MAT,9,14,"Wana kona, ""Homonol ka kongko."""
MAT,9,15,"Inomdong ya tan paibat hin ya-rin, hinomonol yay na kona."
MAT,9,16,"Hin nakalato hilay na ha bali ni Mateo, lo-gan lan ampangan ni Jesus tan hilay dawdisipolos na, tongwa nakalato a kalakan ot ma-ni-non bowis [a mangahaol] tan laloma ot a tawtawon makasalanan ta nakirongo hilan nangan."
MAT,9,17,"Hin na-kit la-rin nin hilay paw-Pariseo a panay rawrilihyoso, wanla konlan dawdisipolos na, ""Anongkot ampakirongo yan mangan ya-rin maistro moyo konlan ma-ni-non bowis tan laloma ot a tawtawon makasalanan?"""
MAT,9,18,"Hin nalngo ni Jesus ya-rin imbalita la, wanan in-alimbawa konla, ""Ambo hilay mawmaligsa a ampangailangan nin doktor, nokay hilay mawmain masakit."
MAT,9,19,"Intindyon moyoy kanaboan nin yay wana ha Masanton Kasolatan, 'Mas labay koy inganga-ro moyo ha kapara dinan yay dawda-ton moyo.'"
MAT,9,20,"Nga-min, yay pa-mako ko iti ay ambo para ha-wayan hilay hay wanla lawlabah hilan tawo, nokay para paombabalyon hilay mawmakasalanan."""
