Book_Code,Chapter,Sentence,Text
MAT,6,16,"Ji nyo nginara sira, ta no ji kamo pa nimeynozi am katenngan na rana ni Ama ta do to o kalahen nyo no nakem."
MAT,6,17,No meynozi kamo am inarahen nyo ya an.'
MAT,6,18,"Mo Ama do to, inaoy no si mamimin o tao a zomwazway so meylimwang a ngaran mo."
MAT,6,19,Inaoy no italamozong mo o karawan.
MAT,6,20,Inaoy no mai jyamen do teyrahem o apiya ahahapan mo sya do teyngato.
MAT,6,21,O kanen namen sicyaraw eya am itoro mo jyamen.
MAT,6,22,"Vonasen mo o raraten namen, akman jyamen a ji mapeyyan sya do onowned so raten da jyamen no icyatatao namen."
MAT,6,23,Ji mo yamen amya kalittan.
MAT,6,24,"Apzatan mo yamen mo Ama do to, do kararatan do teyrahem."
MAT,6,25,[Ta imo rana am ka tey mowyat a tey mazway a Tao do to a yatomalamozong nyamen a mangay do kaidan no karawan.
MAT,6,26,"Amin.]' ""No si peykabobwen nyo o raraten da jinyo no icyatatao nyo am akman sang si Ama ta do to a amvonas so raraten nyo."
MAT,6,27,No si ji nyo peykabobwa o raraten da jinyo no icyatatao nyo am akman sang si Ama ta do to a ji vonas so raraten nyo.
MAT,6,28,"""No ji kamo mangakaday a meynozi am ji nyo nginara sira o tanwasiwasi a tao, do kakma dey mapasingat a mapacita no kaji da nimangakadayan a meynozi."
MAT,6,29,To ko na macitangayan jinyo am tana mahap da o kazwayan da do karawan am abo rana o mahahap da a kadmayan da ji Ama ta do to.
MAT,6,30,Am inyo rana am no ji kamo mangakaday a meynozi am meysorod kamo.
MAT,6,31,Meyramon kamo.
MAT,6,32,"Taosya o kapakatovil da jinyo no tao a jya nimangakaday a meynozi, ta katenngan na inyo ni Ama ta do to."
MAT,6,33,So iyan no yazaw na jinyo ni Ama ta do to.
MAT,6,34,"""Taosya o pangangagoman nyo so kangangay nyo do karawan, ta mavozsok ori, amraci ori, takawen da ori no manakaw a tao."
MAT,6,35,Apyapya pa o kakzan nyo no kangangay nyo do teyngato.
MAT,6,36,Ta abo do dang o vozsok a koman sya.
MAT,6,37,Ji raci do dang.
MAT,6,38,Abo dang o manakaw a tao.
MAT,6,39,Ta o yanan no peymeymasaodan nyo am pacilolwan no onowned nyo an.
MAT,6,40,"""O mata nyo am akmey zezngang no kataotao nyo an."
MAT,6,41,No si apya o mata nyo am akmey mazngang o pangonongan nyo an.
MAT,6,42,No si marahet rana o mata nyo am masari rana o citahen nyo.
MAT,6,43,"Akman sang, ta no si akmey mavota o onowned nyo am tey makasi o akman sang a tao."
MAT,6,44,"""Abo o lamlamsoy a meyvazay do rarwa ka lawpan."
MAT,6,45,No ikanig na o asa am ikaoya na o asa.
MAT,6,46,No ikaoya na o asa am ikaglaw na o asa.
MAT,6,47,"Marahet o kapasaklang nyo ji Ama ta do to an, a tongdeng do peynizpi nyo an."""
MAT,6,48,"Maniring si Yeso do macinanao jya am, ""Ko pa ciring jinyo am ji nyo a ratan o kanen nyo a kano ayob nyo."
MAT,6,49,Ta maharahara pa o ipeyigegen nyo do karawan a kano kanen nyo.
MAT,6,50,Meyneynakem pa o kataotao nyo a kano ayob nyo.
MAT,6,51,To nyo nita o meyyasasalap an.
MAT,6,52,Sira ji hakaw.
MAT,6,53,Sira ji manlangi.
MAT,6,54,Yabo da panonokozan so kankan da.
MAT,6,55,Am na avyavyain sira ni Ama ta do to.
MAT,6,56,Jyabo nyo kajyakdekdengan pa kano lapik a.
MAT,6,57,Sino jinyo o to noib nya do karawan so pintek.
MAT,6,58,"""Ikongo nyo kalawan no ayob nyo."
MAT,6,59,Cita kamo pala o vonitan do takey.
MAT,6,60,Ta yaji meyvazay a yaji ninon so ayob na.
MAT,6,61,Am ko pa ciring jinyo am apyapya pa o vonitan a citahen a kano mina aywayob na no meyngaran so Solomen a panirsirngen no kakwa.
MAT,6,62,O tamek am amyan pa sicyaraw eya.
MAT,6,63,Am simaraw am mahayo rana a kapasleb rana sya do apoy.
MAT,6,64,Tana akman sang o tamek a ji meyyonownay do tana am yana padketan ni Ama ta do to so na ikazway a savong na.
MAT,6,65,Kakwakwan na rana no tamek am imanngo kamo na.
MAT,6,66,Ta jyabo kaji na mantan ninyo so ayob nyo a.
MAT,6,67,Am nyo kaji makanetan so nakenakem ji Ama ta do to.
MAT,6,68,Am ori o ji nyo alawi no isovo nyo a kanen a kano yopen nyo a kano ayob nyo.
MAT,6,69,Ta o akman rana sang a vazay am da kalahen no yaji manaralay a tao.
MAT,6,70,Na katenngan ni Ama ta do to o nyo kakzeben a makakaday.
MAT,6,71,So ikapinsan na no kakza nyo no katalamozong na ninyo ni Ama ta do to a omahap so isaray na vazay.
MAT,6,72,Ta ori o torwan na nya jinyo so apyahen nyo no nakem.
MAT,6,73,Am ori o ji nyo alawi no vazay nyo simaraw.
MAT,6,74,Ta mapinpin o vazay simaraw.
MAT,6,75,So ji mapazavozi so ikeykalaw do kasaraw.
MAT,7,1,"""Ji kamo manraherahet so icyatatao nyo, ta no si manraherahet kamo so icyatatao nyo am akman kamo sang a raheraheten da."
MAT,7,2,Ta o ahahapan nyo so panraherahetan nyo so icyatatao nyo am akman sang o ahapan da sya no tao a amraherahet jinyo.
MAT,7,3,To macilocilolo do kakdekdeng no iraherahet nyo so icyatatao nyo o raherahetan da jinyo.
MAT,7,4,Ikongo nyo pacivalalan do da karatan no kadwan jinyo a yanyo kaji makalavatan so nyo karatan.
MAT,7,5,Yanyo kapanci no kakteh nyo do cinai a amlis do marahet a nakenakem da am nyo jiblisi o yamarahet a nakenakem nyo.
MAT,7,6,Inyo rana mapakapyapya so nakenakem a tao am manmanma o kablis nyo so karatan nyo.
MAT,7,7,Ta ori o ipakacita nyo so karatan no kadwan jinyo an.
MAT,7,8,"""Ji norwan do ino o apya kanekanen, ta olin na imo a songiten."
MAT,7,9,"Jya to norwan do kois o vowawan, ta ingbeywan a saganeyan na."
MAT,7,10,"""Makowyat kamo a meynozi, ta ori o ipakahap nyo so apyahen nyo no nakem."
MAT,7,11,"Makowyat kamo a komala si Ama ta do to, ta iya o yanan no kakzeben nyo no nakem."
MAT,7,12,"Makowyat kamo a tomawag ji Ama ta do to, ta iya o makasidong jinyo."
MAT,7,13,"Ta o mapasyasi jya, komala sya, tomawag jya am mahap da o isidong na sira."
MAT,7,14,Sino jinyo o manta no minapodpod jinyo so vato a kano mavowaw no macyami sira so myanpaw a kano among.
MAT,7,15,Kakwakwan nyo a meyraraten a tao a yamakateneng do kapanta no anak nyo so pipya kanekanen a imanngo rana si Ama ta do to.
MAT,7,16,Ta jyabo kaji na norwan nya jinyo no amin nyo o ikeykakza nyo a.
MAT,7,17,No si kakzeben nyo o kapya da so nakem jinyo no icyatatao nyo am akman kamo sang so nakem jira.
MAT,7,18,Ta ori o na agagazan no nivatvatkan ni Moyse a kano panoyonoywan na so ciring ni Ama ta do to.
MAT,7,19,"""Somdep kamo do alikey a asdesdepan."
MAT,7,20,Ta o asdesdepan a rarahan a meypangay do kararatan am mowvong ori a jyasalit a pangonongan.
MAT,7,21,So ikaro no tao a mangonong do dang.
MAT,7,22,O asdesdepan a rarahan a meypangay do kavyayan no pahad am meylid ori a masalit a pangonongan.
MAT,7,23,Apereh o tao a makakala so sang.
MAT,7,24,"""Azimanen nyo o malas so ipangnanao a tao."
MAT,7,25,"Ta akmey apiya o ipangnanao da am jyakman sang, ta tey manginanawa sira a mangalalas so ciring."
MAT,7,26,To nyo na tovili o iwawalam da.
MAT,7,27,Jyabo kato nyo mamozasan do tazici so potaw a.
MAT,7,28,O tamek am ji to meyyasi so vazacinok.
MAT,7,29,O pipya kayo o makapeyyasi so apya so kakanan.
MAT,7,30,O mararahet a kayo am meyyasi so marahet so kakanan.
MAT,7,31,Ji meyyasi o pipya kayo so marahet a asi no kayo an.
MAT,7,32,O marahet a kayo am ji to meyyasi so pipya asi no kayo an.
MAT,7,33,O ji meyyasi a kayo am to rananba kasleb sya do apoy.
MAT,7,34,Am ori o to rana makatenngi do iwawalam da no malas so nanao a tao.
MAT,7,35,"""O tomawag jyaken a tao a manci no, 'Mo Panirsirngen, mo Panirsirngen,' am jyamimin sira macikaop do italamozong ni Ama ta do to."
MAT,7,36,Ta o mahap so nanao ni Ama ta do to o macikaop jya.
MAT,7,37,"No masngen rana o araraw no kapeykapyapinpin na so tao ni Ama ta do to am aro o tao a manci nya jyaken so, 'Mo Panirsirngen, mo Panirsirngen, nipangozayan namen o ngaran mo asyo a meylimwang no nanao ni Ama ta do to."
MAT,7,38,Nipangozayan namen o ngaran mo asyo a mamozwaw so kalamsoyan ni Satan.
MAT,7,39,Aro o mapeyzokab a vazay a mina vazay namen asyo.'
MAT,7,40,"No si maniring ko jira am, 'Ko jyatenngi inyo."
MAT,7,41,Kazey kamo a yameyraraten a tao.'
MAT,7,42,"""O tao a omamizing so ciring ko a mapeyvazay sya am akman so mapatak a tao a mapatnek so vahay na do lalitan."
MAT,7,43,"Tana meykawan a macimoy am ji na kava ori, ta nipatnek na do lalitan."
MAT,7,44,Am o makamizing so ciring ko a tao a ji ngahap sya am akman so jyapatapatak a tao a mangay mapatnek so vahay na do kananayan.
MAT,7,45,"No meykawan a macimoy am ji meyyahahay o vahay a makavakava."""
MAT,7,46,Mateyka ni Yeso o ciring na am isavasavak da no makamizing so nipangnanao na.
MAT,7,47,"Ta tey rako oyowyat na no ipangnanao na, do kapacitarek na no ipangnanao na kano aro a mangnanao no iwawalam ni Ama ta do to a tao."
MAT,8,1,Omosok si Yeso a apo do tokon am onotan da no aro a tao.
MAT,8,2,O asa ka omlabyab so kataotao am nimangay ji Yeso a meylilitod.
MAT,8,3,"Maniring am, ""Mo Panirsirngen, no si apyahen mo am jyabo kaji na apyan no kataotao ko a."""
MAT,8,4,"So niparapongan na so lima na jya ni Yeso a kapanci na no, ""Ko apyahen."
MAT,8,5,"Apya rana o kataotao mo."""
MAT,8,6,So ji na meyyahahai a nimapya no kolit na.
MAT,8,7,"O nipakoyokoy na pa jya ni Yeso am, ""Ji mo meycicicyan an."
MAT,8,8,Ta yangay mo a ipacita do mapatanatanang so nakem ta si Ama ta do to a tao a kavalivaliw na so kataotao mo a kapangozay mo do iwawalam na ni Moyse a mapatanang so nakem mo ji Ama ta do to.
MAT,8,9,"So anoyngan da jimo no tao a nimapya rana so kataotao."""
MAT,8,10,Makaranes do Cyapaynong si Yeso am mangay na rapongen no asa ka mimong no asa poo (100) a itaysang no Loma a kapasyasi na jya.
MAT,8,11,"Maniring am, ""Mo Panirsirngen, o lamlamsoy ko am yaji makapeygonagonay."
MAT,8,12,"So na itkeh do vahay ko a yamakaliliw so kataotao na."""
MAT,8,13,"Maniring si Yeso am, ""Mangay ko iwakwakan."""
MAT,8,14,"Maniring o mimong no itaysang no Loma am, ""Mo Panirsirngen, yako tey kanig imo a yamai do vahay ko."
MAT,8,15,Tana asa o ciring mo am jyabo o kaji na apyan no lamlamsoy ko a.
MAT,8,16,Akman jyaken a yaomamizing so ciring no makarakarang pa ka nyaken a itaysang no Loma a da kamizing jyaken no yamaveveveh pa ka nyaken a itaysang.
MAT,8,17,No yamyan so ko tovoin a mangay am da to ngonoci yaken.
MAT,8,18,No yamyan so ko ipanci a mai am yato ngai.
MAT,8,19,No ko tovoin o lamlamsoy ko a meyvazay am yato meyvazay.
MAT,8,20,"So na ikakman sang no ciring mo a tey mowyat a makavonas so ingingnen no tao."""
MAT,8,21,Mamizing na ni Yeso o ciring na am niyak na.
MAT,8,22,So nipancyan na nya do macihza jya tao.
MAT,8,23,"Maniring am, ""To ko na macitangayan jinyo am ji ko pa nimakacita so akman sang so onowned do Isedi a tao."
MAT,8,24,Naknakmen nyo an.
MAT,8,25,Ta myan so aro do peycyeylilyan a mai a macihanghang ji Apolahan a kani Isa kani Yakebo do italamozong na ni Ama ta do to do teyngato.
MAT,8,26,"Sira rana o omavat do kapacikaop da do italamozong ni Ama ta do to a tao am powboten na sira do pantaw do kasarisaryan a kapeylavilavi da mapeygazicigit so ngepen da a maneneseh."""
MAT,8,27,"Makarahan am maniring do mimong no itaysang no Loma am, ""Angay rana, ta yarana nimapya o lamlamsoy mo, do mo katey makdeng so nakem ji Ama ta do to."""
MAT,8,28,Ori o nikapya na rana no ingingnen no lamlamsoy na.
MAT,8,29,Mangay si Yeso do vahay da Pite am macita na o icyarwa na mavakes ni Pite a paingwaten na a miray.
MAT,8,30,Parapongen ni Yeso o lima na jya am ji na rana nipaingwat.
MAT,8,31,So nipeyvangon na rana a tomaotao si Yeso.
MAT,8,32,Somipsip rana o araw do makoyab am yai da no aro a tao ji Yeso o aro a kovotan no kalamsoyan ni Satan a tao.
MAT,8,33,Asa o ciring ni Yeso a kavozwaw da na no kalamsoyan ni Satan.
MAT,8,34,So niwakwakan na do aro a meykeyngeyngen a tao.
MAT,8,35,O vazay na am mina todey mangononong do mina ciring no panoyonoywan na so ciring ni Ama ta do to a meyngaran so Isayya.
MAT,8,36,"Ta maniring am, ""Na nivonas o ingingnen ta a kano alalaw ta."""
MAT,8,37,Macita ni Yeso o aro a tao a amlimot sya am ipanci na do macinanao jya o kangay da do katovangan no rako a meybebneng a ranom.
MAT,8,38,Am amyan so asa ka mangnanao no iwawalam ni Ama ta do to a tao a mangay ji Yeso.
MAT,8,39,"Maniring jya am, ""Mo Mangnanao, o angayan mo am abo ji ko macihzai jimo."""
MAT,8,40,"Maniring si Yeso jya am, ""Amyan so vahay no votdak, amyan so vahay no lapik."
MAT,8,41,"Am yaken a Nipamnekan na ni Ama ta do to a tao am abwata o ko tangnan so oo ko an."""
MAT,8,42,"Maniring o asa ka macinanao ji Yeso am, ""Mo Panirsirngen, apyahen mo pa yaken a omonong do inawan ni ama kangay ko macilolo rana jimo an."""
MAT,8,43,"Maniring si Yeso am, ""To mo macipanadngi sira o omonong do nimapoling so peylingalingayan a tao."
MAT,8,44,"Am imo rana am macilolo ka jyaken."""
MAT,8,45,Somakay si Yeso do tataloran am macihza o macinanao jya.
MAT,8,46,Meyratateng am to na ngirasa sira no marahet a palanginan kalokolokong no paong do tataloran da.
MAT,8,47,No kanang am nimitkeh si Yeso.
MAT,8,48,Makarahan am mangay da yokain si Yeso no macinanao jya.
MAT,8,49,"Maniring sira am, ""Mo Panirsirngen, avyayey yaten, ta tamo na marahet."""
MAT,8,50,"Maniring si Yeso am, ""Ikongo nyo ikanyahey."
MAT,8,51,"Yakamo tey likey pa so nakenakem ji Ama ta do to."""
MAT,8,52,Makarahan am meyvangon a kasirisiring na rana so rako a pagpag a kano paopaong a karekhang na rana nya.
MAT,8,53,Am ori o nisavasavakan da nya.
MAT,8,54,"Maniring sira do kadwan jira am, ""Ikongo a tao ya."
MAT,8,55,"Na kato ngamizngan pa sya no palanginan a kano abkas!"""
MAT,8,56,Makaranes sira do katovangan no rako a meybebneng a ranom a ili a meyngaran so Cyatala am makasinmo sira so rarwa ka tao a apo do kanitwan.
MAT,8,57,Sira ori am kovotan no kalamsoyan ni Satan.
MAT,8,58,So ikatey masozi da.
MAT,8,59,Am ori o ikabo no tao a mangonong do dang.
MAT,8,60,Macita da si Yeso am amlololos sira.
MAT,8,61,"Maniring sira am, ""Imo rana Anak no Tao do to am ikongo mo gogadan nyamen."
MAT,8,62,"Ori o mo nikasabsab a mai am mo pasingsingtan yamen?"""
MAT,8,63,No kanang am nimacinao o keyyan da do dang no aro a kois a meykoskos.
MAT,8,64,"Maniring sira o kalamsoyan ni Satan a mapasyasi ji Yeso am, ""No si vozwawen mo yamen am to mo rana amya yamen a mangay komovot do kois ito."""
MAT,8,65,"Maniring si Yeso am, ""Angay kamo."""
MAT,8,66,Makarahan am makowbot sira o kalamsoyan ni Satan a kangay da komovot do aro a kois.
MAT,8,67,Am ori o niksoz da kangay da makas do alalasyas a katovoz da do rako a meybebneng a ranom a kamimin da meykehmehmes a mawakwak.
MAT,8,68,O tomita so kois a tao am mina todangay rana sira do ili a kapanci da rana no vazay ang do tao do ili.
MAT,8,69,Ori o nikamimin no tao do ili a mangay a tomita si Yeso.
MAT,8,70,Macita da am to da rana novoy a komaro do ili da.
MAT,9,1,Omavang si Yeso a kano macinanao jya do tataloran am mangay rana sira do katovangan no rako a meybebneng a ranom a meysinaoli do peyvahayan ni Yeso a ili.
MAT,9,2,Amyan sira so tao a mangay no ji makapeyvangon a tao no ireyrayan na do tangain ni Yeso.
MAT,9,3,"Macita ni Yeso o kakdeng no onowned da am maniring do meyngen a tao am, ""Manganako, cyaha ta kangay mo."
MAT,9,4,"Yarana nimavonas o raraten mo."""
MAT,9,5,Onowned da no tatasa ka mangnanao no iwawalam ni Ama ta do to am ipanci da si Yeso a komolala si Ama ta do to no ciring na.
MAT,9,6,To na rana tenngi ni Yeso o nakenakem da.
MAT,9,7,"Maniring jira am, ""Ikongo nyo ipacitarek so onowned."
MAT,9,8,"Manngwa, apyapya kapanci nya do yameyngen a tao so, 'Yanimavonas rana o raraten mo an?'"
MAT,9,9,"No apyapya o kapanci no, 'Tanek rana kalam mo rana.'"
MAT,9,10,"Ta ko kakzeben inyo a makateneng do oyowyat ko a Nipamnekan na ni Ama ta do to a tao a makavonas so raraten no tao."""
MAT,9,11,"So pancyan na nya do meyngen a tao so, ""Tanek rana kahap mo so ireyrayan mo a mangay rana do vahay nyo."""
MAT,9,12,So mina to na meytatanki rana no tao ang a mangay rana do vahay da.
MAT,9,13,"Macita da no tao am nisavasavak da a kazwazway da si Ama ta do to, ta nipakemkem na do tao o oyowyat na."
MAT,9,14,Karwan na do dang ni Yeso am macita na o mapeyvazay so deyking a tao a meyngaran si Matay a omlisna do torotorwan no deyking a vahay.
MAT,9,15,"Maniring jya am, ""Sijya, kapacilolo mo jyaken."""
MAT,9,16,Meyratateng am meytatanek a kapacilolo na rana jya.
MAT,9,17,Koman si Yeso do vahay ni Matay am aro sira mina kararay na mapeyvazay so deyking a tao a kano meyraraten a tao a mai a macihanghang ji Yeso a kano macinanao jya.
MAT,9,18,"Macita da no tao a macyagom do Vadisay am maniring sira do macinanao ji Yeso am, ""Ikongo na ipacihanghang no sinsi nyo do mangangap so deyking a kano aro a yameyraraten a tao ang."""
MAT,9,19,"Mamizing na ni Yeso o ciring da am maniring jira am, ""O apiya so kataotao a tao am ji da ngala o mangavavaw a tao."
MAT,9,20,Ta o meyngen a tao o komala so koysang.
MAT,9,21,"O ciring do Seysyo am, 'O kakdain ko am karilaw nyo no icyatatao nyo."
MAT,9,22,So ikabeken a patanangen nyo a makakaday.'
MAT,9,23,Angay kamo na kanakenakem nyo pala so peypeypangayan no ciring ang.
MAT,9,24,Ta o ko nyai am beken a ko manara so ji meyraraten a tao.
MAT,9,25,"Ta o yameyraraten a tao am ori o yako nyai."""
MAT,9,26,Ipisa am mangay sira o macinanao ji Yowani do tangain ni Yeso.
MAT,9,27,"Maniring sira am, ""Yamen rana kano tao a macyagom do Vadisay am namen masangib a yaji mangakaday a meynozi."
MAT,9,28,"Am o yamacinanao jimo am yabo yakman sang a vazay da."""
MAT,9,29,"Maniring si Yeso am, ""No mamaring so kanen o mahakay a matarek so vahay a tao am manngwa, amlavi sira o nipanoyon na tao?"
MAT,9,30,Jyabo kakman da sang a.
MAT,9,31,"Am no marateng o araraw no irakep da so mahakay ang am manoyong rana o kaji da mangakadayan, do kasinalaw da nya."
MAT,9,32,"""Abo tao a mapatapang so vayo a milakayob do adan a ayob."
MAT,9,33,Ta ji macimangno.
MAT,9,34,So ikapising no adan a ayob ang.
MAT,9,35,So ikarakorako na pa no kazamitan na.
MAT,9,36,"Abo tao a mangap so vayo a potaw cyo a paglowen do adan a kolit no baka, ta zombak."
MAT,9,37,Am ori o paglowan so vayo a potaw cyo do vayo a kolit no baka an.
MAT,9,38,"Ta ori o ikapya na."""
MAT,9,39,Macisirsiring pa jira si Yeso am mai o asa ka meymatmatngeh no peyneynozyan a tao a meylilitod do tangain na ni Yeso.
MAT,9,40,"Maniring am, ""Na kawakwak pa no anak ko a mavakes."
MAT,9,41,"Kapakamo mo am mangay mo pa parapongen o lima mo do anak ko a kavyay na rana."""
MAT,9,42,Makarahan am meytatanek si Yeso a omonot jya mangay.
MAT,9,43,O macinanao jya am nimacilolo sira.
MAT,9,44,Amyan so asa ka mavakes a makadwa so icyarwa (12) so awawan a to makaliliw so kataotao na gomcin no rala.
MAT,9,45,Iya rana am nimangay a manlikod ji Yeso a kapinan na do seysayan no talili na.
MAT,9,46,"Manakenakem o mavakes am, ""Tana kabnek ko a minan do ayob na am jya todapya rana o kataotao ko a."""
MAT,9,47,Meyvazingowngaw si Yeso am macita na o mavakes ang.
MAT,9,48,"Maniring jya am, ""Manganako, ka manoyong a meyhanhan nyaken."
MAT,9,49,"Am ori o to na rana apyai no ingingnen mo."""
MAT,9,50,Makarahan am mina todapya rana o ingingnen no mavakes ang.
MAT,9,51,Mangay si Yeso do vahay no meymatmatngeh no peyneynozyan a tao am macita na omonong do inawan a tao a kano aro a meykalalavi a tao.
MAT,9,52,"Maniring jira am, ""Pakowbot kamo, ta yamitkeh o kanakan eya."
MAT,9,53,"Yamakongo kwan nyo."""
MAT,9,54,Mamizing da o ciring ni Yeso am no mangay o kaming da am mangay o kapeyoyaoya da.
MAT,9,55,Makarahan am powboten na sira ni Yeso o aro a tao.
MAT,9,56,Somdep si Yeso do itkehan na no kanakan a kahap na so lima na a kapeyvangon na rana.
MAT,9,57,Nimakeykai o vazay a nimeylimwang do dang.
MAT,9,58,Karwan na do dang ni Yeso am amyan so rarwa ka mavota tao a macilolo jya.
MAT,9,59,"Maniring sira am, ""Imo rana sivovoong ni Tawey am ikarilaw mo pa yamen!"""
MAT,9,60,Somdep si Yeso do asa ka vahay a kai da no rarwa ka mavota tao do tangain na.
MAT,9,61,"Maniring jira si Yeso am, ""Nyo anoyngan yaken a makeywakwak jinyo an?"""
MAT,9,62,"Maniring sira am, ""Mo Panirsirngen, namen anoyngan."""
MAT,9,63,Meyratateng am pinanan ni Yeso o mata da.
MAT,9,64,"Maniring jira am, ""To ko mangozai o nakenakem nyo jyaken a omiwakwak jinyo."""
MAT,9,65,Makarahan am to sira na makacita.
MAT,9,66,"Maniring rana si Yeso jira am, ""Ji nyo meycicicyan o vazay eya do tao an."""
